Date,High,Low,Open,Close,Volume,Adj Close
2020-01-03,159.9499969482422,158.05999755859375,158.32000732421875,158.6199951171875,21116200.0,155.9373016357422
2020-01-06,159.10000610351562,156.50999450683594,157.0800018310547,159.02999877929688,20813700.0,156.3403778076172
2020-01-07,159.6699981689453,157.32000732421875,159.32000732421875,157.5800018310547,21634100.0,154.9148712158203
2020-01-08,160.8000030517578,157.9499969482422,158.92999267578125,160.08999633789062,27746500.0,157.3824462890625
2020-01-09,162.22000122070312,161.02999877929688,161.83999633789062,162.08999633789062,21385000.0,159.3485870361328
2020-01-10,163.22000122070312,161.17999267578125,162.82000732421875,161.33999633789062,20725900.0,158.6112823486328
2020-01-13,163.30999755859375,161.25999450683594,161.75999450683594,163.27999877929688,21626500.0,160.5184783935547
2020-01-14,163.60000610351562,161.72000122070312,163.38999938964844,162.1300048828125,23477400.0,159.38792419433594
2020-01-15,163.94000244140625,162.57000732421875,162.6199951171875,163.17999267578125,21417900.0,160.420166015625
2020-01-16,166.24000549316406,164.02999877929688,164.35000610351562,166.1699981689453,23865400.0,163.35960388183594
2020-01-17,167.47000122070312,165.42999267578125,167.4199981689453,167.10000610351562,34371700.0,164.27389526367188
2020-01-21,168.19000244140625,166.42999267578125,166.67999267578125,166.5,29517200.0,163.6840057373047
2020-01-22,167.49000549316406,165.67999267578125,167.39999389648438,165.6999969482422,24138800.0,162.89755249023438
2020-01-23,166.8000030517578,165.27000427246094,166.19000244140625,166.72000122070312,19680800.0,163.90032958984375
2020-01-24,167.52999877929688,164.4499969482422,167.50999450683594,165.0399932861328,24918100.0,162.2487030029297
2020-01-27,163.3800048828125,160.1999969482422,161.14999389648438,162.27999877929688,32078100.0,159.535400390625
2020-01-28,165.75999450683594,163.07000732421875,163.77999877929688,165.4600067138672,24899900.0,162.66162109375
2020-01-29,168.75,165.69000244140625,167.83999633789062,168.0399932861328,34754500.0,165.19796752929688
2020-01-30,174.0500030517578,170.7899932861328,174.0500030517578,172.77999877929688,51597500.0,169.85781860351562
2020-01-31,172.39999389648438,169.5800018310547,172.2100067138672,170.22999572753906,36142700.0,167.3509521484375
2020-02-03,174.5,170.39999389648438,170.42999267578125,174.3800048828125,30107000.0,171.43077087402344
2020-02-04,180.63999938964844,176.30999755859375,177.13999938964844,180.1199951171875,36433300.0,177.0736541748047
2020-02-05,184.1999969482422,178.41000366210938,184.02999877929688,179.89999389648438,39186300.0,176.85739135742188
2020-02-06,183.82000732421875,180.05999755859375,180.97000122070312,183.6300048828125,27751400.0,180.52432250976562
2020-02-07,185.6300048828125,182.47999572753906,182.85000610351562,183.88999938964844,33529100.0,180.7799072265625
2020-02-10,188.83999633789062,183.25,183.5800018310547,188.6999969482422,35844300.0,185.50856018066406
2020-02-11,190.6999969482422,183.5,190.64999389648438,184.44000244140625,53159900.0,181.3206024169922
2020-02-12,185.85000610351562,181.85000610351562,185.5800018310547,184.7100067138672,47062900.0,181.58604431152344
2020-02-13,186.22999572753906,182.8699951171875,183.0800018310547,183.7100067138672,35295800.0,180.6029815673828
2020-02-14,185.41000366210938,182.64999389648438,183.25,185.35000610351562,23149500.0,182.21522521972656
2020-02-18,187.6999969482422,185.5,185.61000061035156,187.22999572753906,27792200.0,184.0634002685547
2020-02-19,188.17999267578125,186.47000122070312,188.05999755859375,187.27999877929688,29997500.0,184.61544799804688
2020-02-20,187.25,181.10000610351562,186.9499969482422,184.4199981689453,36862400.0,181.79615783691406
2020-02-21,183.5,177.25,183.1699981689453,178.58999633789062,48572600.0,176.049072265625
2020-02-24,174.5500030517578,163.22999572753906,167.77000427246094,170.88999938964844,68311100.0,168.45864868164062
2020-02-25,174.83999633789062,167.64999389648438,174.1999969482422,168.07000732421875,68073300.0,165.6787567138672
2020-02-26,173.25999450683594,168.2100067138672,169.7100067138672,170.1699981689453,56206100.0,167.74888610839844
2020-02-27,167.02999877929688,157.97999572753906,163.32000732421875,158.17999267578125,93174900.0,155.92945861816406
2020-02-28,163.7100067138672,152.0,152.41000366210938,162.00999450683594,97012700.0,159.70498657226562
2020-03-02,172.9199981689453,162.30999755859375,165.30999755859375,172.7899932861328,71030800.0,170.33160400390625
2020-03-03,175.0,162.25999450683594,173.8000030517578,164.50999450683594,71677000.0,162.16941833496094
2020-03-04,170.6999969482422,165.6199951171875,168.49000549316406,170.5500030517578,49814400.0,168.1234588623047
2020-03-05,170.8699951171875,165.69000244140625,166.0500030517578,166.27000427246094,47817300.0,163.9043731689453
2020-03-06,163.11000061035156,156.0,162.61000061035156,161.57000732421875,72821100.0,159.27127075195312
2020-03-09,157.75,150.0,151.0,150.6199951171875,70419300.0,148.47703552246094
2020-03-10,161.02999877929688,152.5800018310547,158.16000366210938,160.9199981689453,65354400.0,158.6304931640625
2020-03-11,157.6999969482422,151.14999389648438,157.1300048828125,153.6300048828125,56371600.0,151.4442138671875
2020-03-12,153.47000122070312,138.5800018310547,145.3000030517578,139.05999755859375,93226400.0,137.08151245117188
2020-03-13,161.91000366210938,140.72999572753906,147.5,158.8300018310547,92727400.0,156.5702362060547
2020-03-16,149.35000610351562,135.0,140.0,135.4199981689453,87905900.0,133.4932861328125
2020-03-17,147.5,135.0,140.0,146.57000732421875,81059800.0,144.4846649169922
2020-03-18,146.0,135.02000427246094,138.0,140.39999389648438,81593200.0,138.40243530273438
2020-03-19,150.14999389648438,139.0,142.77000427246094,142.7100067138672,85922700.0,140.67959594726562
2020-03-20,147.10000610351562,135.86000061035156,146.0,137.35000610351562,84866200.0,135.39581298828125
2020-03-23,140.57000732421875,132.52000427246094,137.00999450683594,135.97999572753906,78975200.0,134.04531860351562
2020-03-24,149.60000610351562,141.27000427246094,143.75,148.33999633789062,82516700.0,146.22946166992188
2020-03-25,154.3300018310547,144.44000244140625,148.91000366210938,146.9199981689453,75638200.0,144.82968139648438
2020-03-26,156.66000366210938,148.3699951171875,148.39999389648438,156.11000061035156,64568100.0,153.88894653320312
2020-03-27,154.88999938964844,149.1999969482422,151.75,149.6999969482422,57042300.0,147.5701446533203
2020-03-30,160.60000610351562,150.00999450683594,152.44000244140625,160.22999572753906,63420300.0,157.95030212402344
2020-03-31,164.77999877929688,156.55999755859375,159.39999389648438,157.7100067138672,77927200.0,155.4661865234375
2020-04-01,157.75,150.82000732421875,153.0,152.11000061035156,57969900.0,149.9458465576172
2020-04-02,155.47999572753906,150.36000061035156,151.86000061035156,155.25999450683594,49630700.0,153.05101013183594
2020-04-03,157.3800048828125,152.19000244140625,155.10000610351562,153.8300018310547,41243300.0,151.64137268066406
2020-04-06,166.5,157.5800018310547,160.32000732421875,165.27000427246094,67111700.0,162.91860961914062
2020-04-07,170.0,163.25999450683594,169.58999633789062,163.49000549316406,62769000.0,161.1639404296875
2020-04-08,166.6699981689453,163.5,165.6699981689453,165.1300048828125,48318200.0,162.78060913085938
2020-04-09,167.3699951171875,163.3300018310547,166.36000061035156,165.13999938964844,51385100.0,162.79043579101562
2020-04-13,165.57000732421875,162.3000030517578,164.35000610351562,165.50999450683594,41905300.0,163.15518188476562
2020-04-14,173.75,168.0,169.0,173.6999969482422,52874300.0,171.22866821289062
2020-04-15,173.57000732421875,169.24000549316406,171.1999969482422,171.8800048828125,40940800.0,169.4345703125
2020-04-16,177.27999877929688,172.89999389648438,174.3000030517578,177.0399932861328,50479600.0,174.52114868164062
2020-04-17,180.0,175.8699951171875,179.5,178.60000610351562,52765600.0,176.0589599609375
2020-04-20,178.75,174.99000549316406,176.6300048828125,175.05999755859375,36669600.0,172.56930541992188
2020-04-21,173.6699981689453,166.11000061035156,173.5,167.82000732421875,56203700.0,165.43235778808594
2020-04-22,174.0,170.82000732421875,171.38999938964844,173.52000427246094,34620200.0,171.0512237548828
2020-04-23,175.05999755859375,170.91000366210938,174.11000061035156,171.4199981689453,32790800.0,168.98109436035156
2020-04-24,174.55999755859375,170.7100067138672,172.05999755859375,174.5500030517578,34277600.0,172.06655883789062
2020-04-27,176.89999389648438,173.3000030517578,176.58999633789062,174.0500030517578,33194400.0,171.57369995117188
2020-04-28,175.6699981689453,169.38999938964844,175.58999633789062,169.80999755859375,34392700.0,167.39398193359375
2020-04-29,177.67999267578125,171.8800048828125,173.22000122070312,177.42999267578125,51286600.0,174.90560913085938
2020-04-30,180.39999389648438,176.22999572753906,180.0,179.2100067138672,53875900.0,176.66029357910156
2020-05-01,178.63999938964844,174.00999450683594,175.8000030517578,174.57000732421875,39370500.0,172.08628845214844
2020-05-04,179.0,173.8000030517578,174.49000549316406,178.83999633789062,30372900.0,176.2955322265625
2020-05-05,183.64999389648438,179.89999389648438,180.6199951171875,180.75999450683594,36839200.0,178.18821716308594
2020-05-06,184.1999969482422,181.6300048828125,182.0800018310547,182.5399932861328,32139300.0,179.94290161132812
2020-05-07,184.5500030517578,182.5800018310547,184.1699981689453,183.60000610351562,28316000.0,180.9878387451172
2020-05-08,185.0,183.36000061035156,184.97999572753906,184.67999267578125,30877800.0,182.0524444580078
2020-05-11,187.50999450683594,182.85000610351562,183.14999389648438,186.74000549316406,30892700.0,184.08314514160156
2020-05-12,187.0399932861328,182.3000030517578,186.8000030517578,182.50999450683594,32038200.0,179.91329956054688
2020-05-13,184.0500030517578,176.5399932861328,182.5500030517578,179.75,44711500.0,177.1925811767578
2020-05-14,180.69000244140625,175.67999267578125,177.5399932861328,180.52999877929688,41873900.0,177.9614715576172
2020-05-15,187.05999755859375,177.0,179.05999755859375,183.16000366210938,46610400.0,180.5540771484375
2020-05-18,186.1999969482422,183.9600067138672,185.75,184.91000366210938,35264500.0,182.27919006347656
2020-05-19,186.60000610351562,183.49000549316406,185.02999877929688,183.6300048828125,26799100.0,181.0173797607422
2020-05-20,185.85000610351562,183.94000244140625,184.80999755859375,185.66000366210938,31261300.0,183.52822875976562
2020-05-21,186.6699981689453,183.2899932861328,185.39999389648438,183.42999267578125,29119500.0,181.32383728027344
2020-05-22,184.4600067138672,182.5399932861328,183.19000244140625,183.50999450683594,20826900.0,181.4029083251953
2020-05-26,186.5,181.10000610351562,186.33999633789062,181.57000732421875,36073600.0,179.4851837158203
2020-05-27,181.99000549316406,176.60000610351562,180.1999969482422,181.80999755859375,39517100.0,179.72242736816406
2020-05-28,184.14999389648438,180.3800048828125,180.74000549316406,181.39999389648438,33810200.0,179.31715393066406
2020-05-29,184.27000427246094,180.41000366210938,182.72999572753906,183.25,42130400.0,181.14588928222656
2020-06-01,183.0,181.4600067138672,182.5399932861328,182.8300018310547,22622400.0,180.730712890625
2020-06-02,185.0,181.35000610351562,184.25,184.91000366210938,30794600.0,182.78683471679688
2020-06-03,185.94000244140625,183.5800018310547,184.82000732421875,185.36000061035156,27311000.0,183.23167419433594
2020-06-04,185.83999633789062,182.3000030517578,184.3000030517578,182.9199981689453,28761800.0,180.81968688964844
2020-06-05,187.72999572753906,182.00999450683594,182.6199951171875,187.1999969482422,39893600.0,185.050537109375
2020-06-08,188.5500030517578,184.44000244140625,185.94000244140625,188.36000061035156,33211600.0,186.1972198486328
2020-06-09,190.6999969482422,187.25999450683594,188.0,189.8000030517578,29783900.0,187.6206817626953
2020-06-10,198.52000427246094,191.00999450683594,191.1300048828125,196.83999633789062,43872300.0,194.57986450195312
2020-06-11,195.75999450683594,186.07000732421875,193.1300048828125,186.27000427246094,52854700.0,184.1312255859375
2020-06-12,191.72000122070312,185.17999267578125,190.5399932861328,187.74000549316406,43373600.0,185.58436584472656
2020-06-15,190.82000732421875,184.00999450683594,184.5800018310547,188.94000244140625,32770200.0,186.77056884765625
2020-06-16,195.5800018310547,191.4600067138672,192.88999938964844,193.57000732421875,42556700.0,191.34739685058594
2020-06-17,196.32000732421875,193.69000244140625,195.02999877929688,194.24000549316406,25687800.0,192.00970458984375
2020-06-18,196.49000549316406,194.0,194.0,196.32000732421875,23061600.0,194.06585693359375
2020-06-19,199.2899932861328,194.3699951171875,198.58999633789062,195.14999389648438,44441100.0,192.9092559814453
2020-06-22,200.75999450683594,195.22999572753906,195.7899932861328,200.57000732421875,32818900.0,198.2670135498047
2020-06-23,203.9499969482422,201.42999267578125,202.08999633789062,201.91000366210938,30917400.0,199.59164428710938
2020-06-24,203.25,196.55999755859375,201.60000610351562,197.83999633789062,36740600.0,195.56838989257812
2020-06-25,200.61000061035156,195.47000122070312,197.8000030517578,200.33999633789062,27803900.0,198.0396728515625
2020-06-26,199.88999938964844,194.8800048828125,199.72999572753906,196.3300018310547,54675800.0,194.07569885253906
2020-06-29,198.52999877929688,193.5500030517578,195.77999877929688,198.44000244140625,26701600.0,196.16148376464844
2020-06-30,204.39999389648438,197.74000549316406,197.8800048828125,203.50999450683594,34310300.0,201.17327880859375
2020-07-01,206.35000610351562,201.77000427246094,203.13999938964844,204.6999969482422,32061200.0,202.34959411621094
2020-07-02,208.02000427246094,205.0,205.67999267578125,206.25999450683594,29315800.0,203.8916778564453
2020-07-06,211.1300048828125,208.08999633789062,208.8300018310547,210.6999969482422,31897600.0,208.28070068359375
2020-07-07,214.6699981689453,207.99000549316406,210.4499969482422,208.25,33600700.0,205.8588409423828
2020-07-08,213.25999450683594,208.69000244140625,210.07000732421875,212.8300018310547,33600000.0,210.38626098632812
2020-07-09,216.3800048828125,211.47000122070312,216.3300018310547,214.32000732421875,33121700.0,211.85916137695312
2020-07-10,214.0800018310547,211.0800018310547,213.6199951171875,213.6699981689453,26177600.0,211.21661376953125
2020-07-13,215.8000030517578,206.5,214.47999572753906,207.07000732421875,38135600.0,204.69241333007812
2020-07-14,208.85000610351562,202.02999877929688,206.1300048828125,208.35000610351562,37591800.0,205.9577178955078
2020-07-15,211.3300018310547,205.02999877929688,209.55999755859375,208.0399932861328,32179400.0,205.6512451171875
2020-07-16,205.6999969482422,202.30999755859375,205.39999389648438,203.9199981689453,29940700.0,201.57858276367188
2020-07-17,205.0399932861328,201.38999938964844,204.47000122070312,202.8800048828125,31635300.0,200.55050659179688
2020-07-20,212.3000030517578,203.00999450683594,205.0,211.60000610351562,36884800.0,209.17039489746094
2020-07-21,213.94000244140625,208.02999877929688,213.66000366210938,208.75,37990400.0,206.3531036376953
2020-07-22,212.3000030517578,208.38999938964844,209.1999969482422,211.75,49605700.0,209.3186492919922
2020-07-23,210.9199981689453,202.14999389648438,207.19000244140625,202.5399932861328,67457000.0,200.21441650390625
2020-07-24,202.86000061035156,197.50999450683594,200.4199981689453,201.3000030517578,39827000.0,198.98866271972656
2020-07-27,203.97000122070312,200.86000061035156,201.47000122070312,203.85000610351562,30160900.0,201.50936889648438
2020-07-28,204.6999969482422,201.74000549316406,203.61000061035156,202.02000427246094,23251400.0,199.70037841796875
2020-07-29,204.64999389648438,202.00999450683594,202.5,204.05999755859375,19632600.0,201.7169647216797
2020-07-30,204.4600067138672,199.57000732421875,201.0,203.89999389648438,25079600.0,201.5587921142578
2020-07-31,205.10000610351562,199.00999450683594,204.39999389648438,205.00999450683594,51044000.0,202.65603637695312
2020-08-03,217.63999938964844,210.44000244140625,211.52000427246094,216.5399932861328,78983000.0,214.05364990234375
2020-08-04,214.77000427246094,210.30999755859375,214.1699981689453,213.2899932861328,49280100.0,210.84097290039062
2020-08-05,215.0,211.57000732421875,214.89999389648438,212.94000244140625,28806400.0,210.49501037597656
2020-08-06,216.3699951171875,211.5500030517578,212.33999633789062,216.35000610351562,32656800.0,213.8658447265625
2020-08-07,215.6999969482422,210.92999267578125,214.85000610351562,212.47999572753906,27820400.0,210.04026794433594
2020-08-10,211.8800048828125,206.35000610351562,211.6699981689453,208.25,36716500.0,205.8588409423828
2020-08-11,207.64999389648438,203.13999938964844,207.16000366210938,203.3800048828125,36446500.0,201.04476928710938
2020-08-12,210.27999877929688,204.75,205.2899932861328,209.19000244140625,28013100.0,206.78805541992188
2020-08-13,211.35000610351562,208.14999389648438,209.44000244140625,208.6999969482422,22588900.0,206.3036651611328
2020-08-14,209.58999633789062,207.50999450683594,208.75999450683594,208.89999389648438,17958900.0,206.50137329101562
2020-08-17,211.19000244140625,208.9199981689453,209.60000610351562,210.27999877929688,20184800.0,207.86553955078125
2020-08-18,212.36000061035156,209.2100067138672,210.52999877929688,211.49000549316406,21336200.0,209.0616455078125
2020-08-19,212.10000610351562,209.25,211.49000549316406,209.6999969482422,27627600.0,207.79327392578125
2020-08-20,215.0,208.91000366210938,209.5399932861328,214.5800018310547,26981500.0,212.62892150878906
2020-08-21,216.25,212.85000610351562,213.86000061035156,213.02000427246094,36249300.0,211.08309936523438
2020-08-24,215.52000427246094,212.42999267578125,214.7899932861328,213.69000244140625,25460100.0,211.74700927734375
2020-08-25,216.61000061035156,213.10000610351562,213.10000610351562,216.47000122070312,23043700.0,214.50173950195312
2020-08-26,222.08999633789062,217.36000061035156,217.8800048828125,221.14999389648438,39600800.0,219.13916015625
2020-08-27,231.14999389648438,219.39999389648438,222.88999938964844,226.5800018310547,57602200.0,224.51980590820312
2020-08-28,230.63999938964844,226.5800018310547,228.17999267578125,228.91000366210938,26292900.0,226.82861328125
2020-08-31,228.6999969482422,224.30999755859375,227.0,225.52999877929688,28774200.0,223.47933959960938
2020-09-01,227.4499969482422,224.42999267578125,225.50999450683594,227.27000427246094,25725500.0,225.20355224609375
2020-09-02,232.86000061035156,227.35000610351562,227.97000122070312,231.64999389648438,34080800.0,229.543701171875
2020-09-03,229.30999755859375,214.9600067138672,229.27000427246094,217.3000030517578,58400300.0,215.32418823242188
2020-09-04,218.36000061035156,205.19000244140625,215.10000610351562,214.25,59664100.0,212.3019256591797
2020-09-08,210.02999877929688,202.1999969482422,206.5,202.66000366210938,52924300.0,200.81732177734375
2020-09-09,214.83999633789062,206.6999969482422,207.60000610351562,211.2899932861328,45679000.0,209.3688201904297
2020-09-10,214.74000549316406,204.11000061035156,213.39999389648438,205.3699951171875,35461500.0,203.5026397705078
2020-09-11,208.6300048828125,201.24000549316406,207.1999969482422,204.02999877929688,33620100.0,202.17486572265625
2020-09-14,209.1999969482422,204.02999877929688,204.24000549316406,205.41000366210938,30375800.0,203.5422821044922
